"","Species","ID","Pvalues","PvalColors","name","value"
"1114","2",279,0.288871112888711,"Not-Significant","bill_depth",0.18935327205115
"1115","2",279,0.288871112888711,"Not-Significant","flipper_length",-0.731877763774668
"1116","2",279,0.288871112888711,"Not-Significant","body_mass_g",-1.00579346369504
"1117","2",280,0.185481451854815,"Not-Significant","bill_length",-0.155710990860542
"1118","2",280,0.185481451854815,"Not-Significant","bill_depth",-0.26810666274682
"1119","2",280,0.185481451854815,"Not-Significant","flipper_length",-1.01843775829188
"1120","2",280,0.185481451854815,"Not-Significant","body_mass_g",-1.62362848547377
"1121","2",281,0.053994600539946,"Not-Significant","bill_length",1.19449758667015
"1122","2",281,0.053994600539946,"Not-Significant","bill_depth",1.15510202329131
"1123","2",281,0.053994600539946,"Not-Significant","flipper_length",-0.588597766516062
"1124","2",281,0.053994600539946,"Not-Significant","body_mass_g",-0.511525446272053
"1125","2",282,0.366863313668633,"Not-Significant","bill_length",0.48290117418776
"1126","2",282,0.366863313668633,"Not-Significant","bill_depth",0.392668798628025
"1127","2",282,0.366863313668633,"Not-Significant","flipper_length",-0.445317769257457
"1128","2",282,0.366863313668633,"Not-Significant","body_mass_g",-1.12936046805079
"1129","2",283,0.0525947405259474,"Not-Significant","bill_length",1.44994245268948
"1130","2",283,0.0525947405259474,"Not-Significant","bill_depth",0.951786496714435
"1131","2",283,0.0525947405259474,"Not-Significant","flipper_length",-0.302037771998851
"1132","2",283,0.0525947405259474,"Not-Significant","body_mass_g",-0.0790409310269396
"1133","2",284,0.0672932706729327,"Not-Significant","bill_length",1.17625152481163
"1134","2",284,0.0672932706729327,"Not-Significant","bill_depth",0.64681320684912
"1135","2",284,0.0672932706729327,"Not-Significant","flipper_length",-0.0871177761109424
"1136","2",284,0.0672932706729327,"Not-Significant","body_mass_g",-1.00579346369504
"1137","2",285,0.116488351164884,"Not-Significant","bill_length",0.993790906226402
"1138","2",285,0.116488351164884,"Not-Significant","bill_depth",0.951786496714435
"1139","2",285,0.116488351164884,"Not-Significant","flipper_length",-0.0871177761109424
"1140","2",285,0.116488351164884,"Not-Significant","body_mass_g",-0.511525446272053
"1141","2",286,0.485551444855514,"Not-Significant","bill_length",0.428162988612191
"1142","2",286,0.485551444855514,"Not-Significant","bill_depth",0.341839916983807
"1143","2",286,0.485551444855514,"Not-Significant","flipper_length",-0.731877763774668
"1144","2",286,0.485551444855514,"Not-Significant","body_mass_g",-0.635092450627799
"1145","2",287,0.0960903909609039,"Not-Significant","bill_length",1.59591094755766
"1146","2",287,0.0960903909609039,"Not-Significant","bill_depth",1.46007531315662
"1147","2",287,0.0960903909609039,"Not-Significant","flipper_length",0.271082217035572
"1148","2",287,0.0960903909609039,"Not-Significant","body_mass_g",0.415227086396047
"1149","2",288,0.386961303869613,"Not-Significant","bill_length",-0.575370413606571
"1150","2",288,0.386961303869613,"Not-Significant","bill_depth",-0.26810666274682
"1151","2",288,0.386961303869613,"Not-Significant","flipper_length",-1.01843775829188
"1152","2",288,0.386961303869613,"Not-Significant","body_mass_g",-1.25292747240653
"1153","2",289,0.0130986901309869,"Significant","bill_length",1.85135581357698
"1154","2",289,0.0130986901309869,"Significant","bill_depth",1.86670636631038
"1155","2",289,0.0130986901309869,"Significant","flipper_length",-0.0154777774816396
"1156","2",289,0.0130986901309869,"Significant","body_mass_g",0.10630957550668
"1157","2",290,0.474152584741526,"Not-Significant","bill_length",-0.283433423870203
"1158","2",290,0.474152584741526,"Not-Significant","bill_depth",-0.217277781102602
"1159","2",290,0.474152584741526,"Not-Significant","flipper_length",-1.01843775829188
"1160","2",290,0.474152584741526,"Not-Significant","body_mass_g",-1.06757696587291
"1161","2",291,0.108289171082892,"Not-Significant","bill_length",1.26748183410425
"1162","2",291,0.108289171082892,"Not-Significant","bill_depth",0.850128733425997
"1163","2",291,0.108289171082892,"Not-Significant","flipper_length",0.127802219776966
"1164","2",291,0.108289171082892,"Not-Significant","body_mass_g",-0.140824433204813
"1165","2",292,0.0797920207979202,"Not-Significant","bill_length",1.03028302994345
"1166","2",292,0.0797920207979202,"Not-Significant","bill_depth",0.74847097013756
"1167","2",292,0.0797920207979202,"Not-Significant","flipper_length",-0.445317769257457
"1168","2",292,0.0797920207979202,"Not-Significant","body_mass_g",-0.758659454983546
"1169","2",293,0.974002599740026,"Not-Significant","bill_length",0.628869669055943
"1170","2",293,0.974002599740026,"Not-Significant","bill_depth",-0.166448899458383
"1171","2",293,0.974002599740026,"Not-Significant","flipper_length",-0.158757774740245
"1172","2",293,0.974002599740026,"Not-Significant","body_mass_g",-0.387958441916306
"1173","2",294,0.304869513048695,"Not-Significant","bill_length",0.647115730914467
"1174","2",294,0.304869513048695,"Not-Significant","bill_depth",0.595984325204902
"1175","2",294,0.304869513048695,"Not-Significant","flipper_length",-0.445317769257457
"1176","2",294,0.304869513048695,"Not-Significant","body_mass_g",-0.44974194409418
"1177","2",295,0.977302269773023,"Not-Significant","bill_length",1.44994245268948
"1178","2",295,0.977302269773023,"Not-Significant","bill_depth",1.81587748466616
"1179","2",295,0.977302269773023,"Not-Significant","flipper_length",0.629282210182086
"1180","2",295,0.977302269773023,"Not-Significant","body_mass_g",0.724144597285413
"1181","2",296,0.235476452354765,"Not-Significant","bill_length",0.519393297904805
"1182","2",296,0.235476452354765,"Not-Significant","bill_depth",-0.26810666274682
"1183","2",296,0.235476452354765,"Not-Significant","flipper_length",-0.660237765145365
"1184","2",296,0.235476452354765,"Not-Significant","body_mass_g",-1.87076249418527
"1185","2",297,0.0556944305569443,"Not-Significant","bill_length",1.72363338056732
"1186","2",297,0.0556944305569443,"Not-Significant","bill_depth",1.40924643151241
"1187","2",297,0.0556944305569443,"Not-Significant","flipper_length",0.271082217035572
"1188","2",297,0.0556944305569443,"Not-Significant","body_mass_g",0.353443584218174
"1189","2",298,0.213078692130787,"Not-Significant","bill_length",0.902560596933787
"1190","2",298,0.213078692130787,"Not-Significant","bill_depth",1.20593090493553
"1191","2",298,0.213078692130787,"Not-Significant","flipper_length",0.629282210182086
"1192","2",298,0.213078692130787,"Not-Significant","body_mass_g",-0.326174939738433
"1193","2",299,0.561243875612439,"Not-Significant","bill_length",0.391670864895146
"1194","2",299,0.561243875612439,"Not-Significant","bill_depth",0.18935327205115
"1195","2",299,0.561243875612439,"Not-Significant","flipper_length",-1.01843775829188
"1196","2",299,0.561243875612439,"Not-Significant","body_mass_g",-0.696875952805673
"1197","2",300,0.0405959404059594,"Significant","bill_length",1.24923577224572
"1198","2",300,0.0405959404059594,"Significant","bill_depth",1.00261537835865
"1199","2",300,0.0405959404059594,"Significant","flipper_length",-0.373677770628154
"1200","2",300,0.0405959404059594,"Significant","body_mass_g",-0.820442957161419
"1201","2",301,0.965103489651035,"Not-Significant","bill_length",0.263948431885485
"1202","2",301,0.965103489651035,"Not-Significant","bill_depth",-0.064791136169945
"1203","2",301,0.965103489651035,"Not-Significant","flipper_length",-0.373677770628154
"1204","2",301,0.965103489651035,"Not-Significant","body_mass_g",-0.882226459339293
"1205","2",302,0.101989801019898,"Not-Significant","bill_length",1.24923577224572
"1206","2",302,0.101989801019898,"Not-Significant","bill_depth",0.392668798628025
"1207","2",302,0.101989801019898,"Not-Significant","flipper_length",-0.373677770628154
"1208","2",302,0.101989801019898,"Not-Significant","body_mass_g",-0.665984201716736
"1209","2",303,0.165783421657834,"Not-Significant","bill_length",1.2309897103872
"1210","2",303,0.165783421657834,"Not-Significant","bill_depth",0.69764208849334
"1211","2",303,0.165783421657834,"Not-Significant","flipper_length",-0.0154777774816396
"1212","2",303,0.165783421657834,"Not-Significant","body_mass_g",0.2916600820403
"1213","2",304,0.102589741025897,"Not-Significant","bill_length",1.10326727737754
"1214","2",304,0.102589741025897,"Not-Significant","bill_depth",0.392668798628025
"1215","2",304,0.102589741025897,"Not-Significant","flipper_length",-0.803517762403971
"1216","2",304,0.102589741025897,"Not-Significant","body_mass_g",-1.00579346369504
"1217","2",305,0.531346865313469,"Not-Significant","bill_length",0.902560596933787
"1218","2",305,0.531346865313469,"Not-Significant","bill_depth",1.25675978657975
"1219","2",305,0.531346865313469,"Not-Significant","flipper_length",0.772562207440691
"1220","2",305,0.531346865313469,"Not-Significant","body_mass_g",0.10630957550668
"1221","2",306,0.0255974402559744,"Significant","bill_length",1.35871214339686
"1222","2",306,0.0255974402559744,"Significant","bill_depth",0.799299851781778
"1223","2",306,0.0255974402559744,"Significant","flipper_length",-1.01843775829188
"1224","2",306,0.0255974402559744,"Significant","body_mass_g",-1.19114397022866
"1225","2",307,0.281671832816718,"Not-Significant","bill_length",1.04852909180197
"1226","2",307,0.281671832816718,"Not-Significant","bill_depth",0.0876955087627123
"1227","2",307,0.281671832816718,"Not-Significant","flipper_length",-0.230397773369548
"1228","2",307,0.281671832816718,"Not-Significant","body_mass_g",-0.665984201716736
"1229","2",308,0.963003699630037,"Not-Significant","bill_length",0.738346040207081
"1230","2",308,0.963003699630037,"Not-Significant","bill_depth",-0.36976442603526
"1231","2",308,0.963003699630037,"Not-Significant","flipper_length",-0.158757774740245
"1232","2",308,0.963003699630037,"Not-Significant","body_mass_g",-1.09846871696185
"1233","2",309,0.0591940805919408,"Not-Significant","bill_length",1.34046608153834
"1234","2",309,0.0591940805919408,"Not-Significant","bill_depth",0.951786496714435
"1235","2",309,0.0591940805919408,"Not-Significant","flipper_length",-0.0154777774816396
"1236","2",309,0.0591940805919408,"Not-Significant","body_mass_g",-0.326174939738433
"1237","2",310,0.865313468653135,"Not-Significant","bill_length",0.300440555602531
"1238","2",310,0.865313468653135,"Not-Significant","bill_depth",0.0876955087627123
"1239","2",310,0.865313468653135,"Not-Significant","flipper_length",-0.588597766516062
"1240","2",310,0.865313468653135,"Not-Significant","body_mass_g",-0.758659454983546
"1241","2",311,0.0840915908409159,"Not-Significant","bill_length",1.21274364852868
"1242","2",311,0.0840915908409159,"Not-Significant","bill_depth",1.30758866822397
"1243","2",311,0.0840915908409159,"Not-Significant","flipper_length",0.127802219776966
"1244","2",311,0.0840915908409159,"Not-Significant","body_mass_g",-0.202607935382686
"1245","2",312,0.697530246975302,"Not-Significant","bill_length",-0.283433423870203
"1246","2",312,0.697530246975302,"Not-Significant","bill_depth",0.0876955087627123
"1247","2",312,0.697530246975302,"Not-Significant","flipper_length",-1.01843775829188
"1248","2",312,0.697530246975302,"Not-Significant","body_mass_g",-1.06757696587291
"1249","2",313,0.0303969603039696,"Significant","bill_length",1.48643457640652
"1250","2",313,0.0303969603039696,"Significant","bill_depth",0.850128733425997
"1251","2",313,0.0303969603039696,"Significant","flipper_length",-0.302037771998851
"1252","2",313,0.0303969603039696,"Significant","body_mass_g",-0.944009961517166
"1253","2",314,0.457854214578542,"Not-Significant","bill_length",0.209210246309916
"1254","2",314,0.457854214578542,"Not-Significant","bill_depth",-0.26810666274682
"1255","2",314,0.457854214578542,"Not-Significant","flipper_length",-0.731877763774668
"1256","2",314,0.457854214578542,"Not-Significant","body_mass_g",-1.19114397022866
"1257","2",315,0.192280771922808,"Not-Significant","bill_length",0.957298782509356
"1258","2",315,0.192280771922808,"Not-Significant","bill_depth",1.40924643151241
"1259","2",315,0.192280771922808,"Not-Significant","flipper_length",0.127802219776966
"1260","2",315,0.192280771922808,"Not-Significant","body_mass_g",-0.202607935382686
"1261","2",316,0.0840915908409159,"Not-Significant","bill_length",1.12151333923606
"1262","2",316,0.0840915908409159,"Not-Significant","bill_depth",0.850128733425997
"1263","2",316,0.0840915908409159,"Not-Significant","flipper_length",0.0561622211476632
"1264","2",316,0.0840915908409159,"Not-Significant","body_mass_g",-0.511525446272053
"1265","2",317,0.287571242875712,"Not-Significant","bill_length",0.282194493744008
"1266","2",317,0.287571242875712,"Not-Significant","bill_depth",1.15510202329131
"1267","2",317,0.287571242875712,"Not-Significant","flipper_length",-0.516957767886759
"1268","2",317,0.287571242875712,"Not-Significant","body_mass_g",-0.851334708250356
"1269","2",318,0.848115188481152,"Not-Significant","bill_length",0.501147236046282
"1270","2",318,0.848115188481152,"Not-Significant","bill_depth",-0.31893554439104
"1271","2",318,0.848115188481152,"Not-Significant","flipper_length",-0.875157761033273
"1272","2",318,0.848115188481152,"Not-Significant","body_mass_g",-0.696875952805673
"1273","2",319,0.971502849715029,"Not-Significant","bill_length",0.300440555602531
"1274","2",319,0.971502849715029,"Not-Significant","bill_depth",-0.064791136169945
"1275","2",319,0.971502849715029,"Not-Significant","flipper_length",-0.445317769257457
"1276","2",319,0.971502849715029,"Not-Significant","body_mass_g",-0.696875952805673
"1277","2",320,0.0072992700729927,"Significant","bill_length",2.14329280331335
"1278","2",320,0.0072992700729927,"Significant","bill_depth",1.35841754986819
"1279","2",320,0.0072992700729927,"Significant","flipper_length",0.414362214294177
"1280","2",320,0.0072992700729927,"Significant","body_mass_g",-0.26439143756056
"1281","2",321,0.816118388161184,"Not-Significant","bill_length",-0.100972805284974
"1282","2",321,0.816118388161184,"Not-Significant","bill_depth",0.494326561916465
"1283","2",321,0.816118388161184,"Not-Significant","flipper_length",0.0561622211476632
"1284","2",321,0.816118388161184,"Not-Significant","body_mass_g",-1.00579346369504
"1285","2",322,0.123387661233877,"Not-Significant","bill_length",1.01203696808493
"1286","2",322,0.123387661233877,"Not-Significant","bill_depth",0.545155443560683
"1287","2",322,0.123387661233877,"Not-Significant","flipper_length",-0.588597766516062
"1288","2",322,0.123387661233877,"Not-Significant","body_mass_g",-0.542417197360989
"1289","2",323,0.126787321267873,"Not-Significant","bill_length",1.2309897103872
"1290","2",323,0.126787321267873,"Not-Significant","bill_depth",0.951786496714435
"1291","2",323,0.126787321267873,"Not-Significant","flipper_length",0.629282210182086
"1292","2",323,0.126787321267873,"Not-Significant","body_mass_g",-0.140824433204813
"1293","2",324,0.0807919208079192,"Not-Significant","bill_length",1.12151333923606
"1294","2",324,0.0807919208079192,"Not-Significant","bill_depth",0.799299851781778
"1295","2",324,0.0807919208079192,"Not-Significant","flipper_length",-0.230397773369548
"1296","2",324,0.0807919208079192,"Not-Significant","body_mass_g",-0.542417197360989
"1297","Outlier",325,0.0024997500249975,"Significant","bill_length",5
"1298","Outlier",325,0.0024997500249975,"Significant","bill_depth",6
"1299","Outlier",325,0.0024997500249975,"Significant","flipper_length",5
"1300","Outlier",325,0.0024997500249975,"Significant","body_mass_g",6
